control_id,control_name,subcontrol_id,subcontrol_name
AC-2,Account Management,AC-2(1),Automated System Account Management
AC-2,Account Management,AC-2(2),Automated Temporary and Emergency Account Management
AC-2,Account Management,AC-2(3),Disable Accounts
AC-2,Account Management,AC-2(4),Automated Audit Actions
AC-2,Account Management,AC-2(5),Inactivity Logout
AC-2,Account Management,AC-2(6),Dynamic Privilege Management
AC-2,Account Management,AC-2(7),Privileged User Accounts
AC-2,Account Management,AC-2(8),Dynamic Account Management
AC-2,Account Management,AC-2(9),Restrictions on Use of Shared and Group Accounts
AC-2,Account Management,AC-2(10),Shared and Group Account Credential Change
AC-2,Account Management,AC-2(11),Usage Conditions
AC-2,Account Management,AC-2(12),Account Monitoring for Atypical Usage
AC-2,Account Management,AC-2(13),Disable Accounts for High-risk Individuals
AC-3,Access Enforcement,AC-3(1),Restricted Access to Privileged Functions
AC-3,Access Enforcement,AC-3(2),Dual Authorization
AC-3,Access Enforcement,AC-3(3),Mandatory Access Control
AC-3,Access Enforcement,AC-3(4),Discretionary Access Control
AC-3,Access Enforcement,AC-3(5),Security-relevant Information
AC-3,Access Enforcement,AC-3(6),Protection of User and System Information
AC-3,Access Enforcement,AC-3(7),Role-based Access Control
AC-3,Access Enforcement,AC-3(8),Revocation of Access Authorizations
AC-3,Access Enforcement,AC-3(9),Controlled Release
AC-3,Access Enforcement,AC-3(10),Audited Override of Access Control Mechanisms
AC-3,Access Enforcement,AC-3(11),Restrict Access to Specific Information Types
AC-3,Access Enforcement,AC-3(12),Assert and Enforce Application Access
AC-3,Access Enforcement,AC-3(13),Attribute-based Access Control
AC-3,Access Enforcement,AC-3(14),Individual Access
AC-3,Access Enforcement,AC-3(15),Discretionary and Mandatory Access Control
AC-4,Information Flow Enforcement,AC-4(1),Object Security and Privacy Attributes
AC-4,Information Flow Enforcement,AC-4(2),Processing Domains
AC-4,Information Flow Enforcement,AC-4(3),Dynamic Information Flow Control
AC-4,Information Flow Enforcement,AC-4(4),Flow Control of Encrypted Information
AC-4,Information Flow Enforcement,AC-4(5),Embedded Data Types
AC-4,Information Flow Enforcement,AC-4(6),Metadata
AC-4,Information Flow Enforcement,AC-4(7),One-way Flow Mechanisms
AC-4,Information Flow Enforcement,AC-4(8),Security and Privacy Policy Filters
AC-4,Information Flow Enforcement,AC-4(9),Human Reviews
AC-4,Information Flow Enforcement,AC-4(10),Enable and Disable Security or Privacy Policy Filters
AC-4,Information Flow Enforcement,AC-4(11),Configuration of Security or Privacy Policy Filters
AC-4,Information Flow Enforcement,AC-4(12),Data Type Identifiers
AC-4,Information Flow Enforcement,AC-4(13),Decomposition into Policy-relevant Subcomponents
AC-4,Information Flow Enforcement,AC-4(14),Security or Privacy Policy Filter Constraints
AC-4,Information Flow Enforcement,AC-4(15),Detection of Unsanctioned Information
AC-4,Information Flow Enforcement,AC-4(16),Information Transfers on Interconnected Systems
AC-4,Information Flow Enforcement,AC-4(17),Domain Authentication
AC-4,Information Flow Enforcement,AC-4(18),Security Attribute Binding
AC-4,Information Flow Enforcement,AC-4(19),Validation of Metadata
AC-4,Information Flow Enforcement,AC-4(20),Approved Solutions
AC-4,Information Flow Enforcement,AC-4(21),Physical or Logical Separation of Information Flows
AC-4,Information Flow Enforcement,AC-4(22),Access Only
AC-4,Information Flow Enforcement,AC-4(23),Modify Non-releasable Information
AC-4,Information Flow Enforcement,AC-4(24),Internal Normalized Format
AC-4,Information Flow Enforcement,AC-4(25),Data Sanitization
AC-4,Information Flow Enforcement,AC-4(26),Audit Filtering Actions
AC-4,Information Flow Enforcement,AC-4(27),Redundant/independent Filtering Mechanisms
AC-4,Information Flow Enforcement,AC-4(28),Linear Filter Pipelines
AC-4,Information Flow Enforcement,AC-4(29),Filter Orchestration Engines
AC-4,Information Flow Enforcement,AC-4(30),Filter Mechanisms Using Multiple Processes
AC-4,Information Flow Enforcement,AC-4(31),Failed Content Transfer Prevention
AC-4,Information Flow Enforcement,AC-4(32),Process Requirements for Information Transfer
AC-6,Least Privilege,AC-6(1),Authorize Access to Security Functions
AC-6,Least Privilege,AC-6(2),Non-privileged Access for Nonsecurity Functions
AC-6,Least Privilege,AC-6(3),Network Access to Privileged Commands
AC-6,Least Privilege,AC-6(4),Separate Processing Domains
AC-6,Least Privilege,AC-6(5),Privileged Accounts
AC-6,Least Privilege,AC-6(6),Privileged Access by Non-organizational Users
AC-6,Least Privilege,AC-6(7),Review of User Privileges
AC-6,Least Privilege,AC-6(8),Privilege Levels for Code Execution
AC-6,Least Privilege,AC-6(9),Log Use of Privileged Functions
AC-6,Least Privilege,AC-6(10),Prohibit Non-privileged Users from Executing Privileged Functions
AC-7,Unsuccessful Logon Attempts,AC-7(1),Automatic Account Lock
AC-7,Unsuccessful Logon Attempts,AC-7(2),Purge or Wipe Mobile Device
AC-7,Unsuccessful Logon Attempts,AC-7(3),Biometric Attempt Limiting
AC-7,Unsuccessful Logon Attempts,AC-7(4),Use of Alternate Authentication Factor
AC-9,Previous Logon Notification,AC-9(1),Unsuccessful Logons
AC-9,Previous Logon Notification,AC-9(2),Successful and Unsuccessful Logons
AC-9,Previous Logon Notification,AC-9(3),Notification of Account Changes
AC-9,Previous Logon Notification,AC-9(4),Additional Logon Information
AC-11,Device Lock,AC-11(1),Pattern-hiding Displays
AC-12,Session Termination,AC-12(1),User-initiated Logouts
AC-12,Session Termination,AC-12(2),Termination Message
AC-12,Session Termination,AC-12(3),Timeout Warning Message
AC-14,Permitted Actions Without Identification or Authentication,AC-14(1),Necessary Uses
AC-16,Security and Privacy Attributes,AC-16(1),Dynamic Attribute Association
AC-16,Security and Privacy Attributes,AC-16(2),Attribute Value Changes by Authorized Individuals
AC-16,Security and Privacy Attributes,AC-16(3),Maintenance of Attribute Associations by System
AC-16,Security and Privacy Attributes,AC-16(4),Association of Attributes by Authorized Individuals
AC-16,Security and Privacy Attributes,AC-16(5),Attribute Displays on Objects to Be Output
AC-16,Security and Privacy Attributes,AC-16(6),Maintenance of Attribute Association
AC-16,Security and Privacy Attributes,AC-16(7),Consistent Attribute Interpretation
AC-16,Security and Privacy Attributes,AC-16(8),Association Techniques and Technologies
AC-16,Security and Privacy Attributes,AC-16(9),Attribute Reassignment ' Regrading Mechanisms
AC-16,Security and Privacy Attributes,AC-16(10),Attribute Configuration by Authorized Individuals
AC-17,Remote Access,AC-17(1),Monitoring and Control
AC-17,Remote Access,AC-17(2),Protection of Confidentiality and Integrity Using Encryption
AC-17,Remote Access,AC-17(3),Managed Access Control Points
AC-17,Remote Access,AC-17(4),Privileged Commands and Access
AC-17,Remote Access,AC-17(5),Monitoring for Unauthorized Connections
AC-17,Remote Access,AC-17(6),Protection of Mechanism Information
AC-17,Remote Access,AC-17(7),Additional Protection for Security Function Access
AC-17,Remote Access,AC-17(8),Disable Nonsecure Network Protocols
AC-17,Remote Access,AC-17(9),Disconnect or Disable Access
AC-17,Remote Access,AC-17(10),Authenticate Remote Commands
AC-18,Wireless Access,AC-18(1),Authentication and Encryption
AC-18,Wireless Access,AC-18(2),Monitoring Unauthorized Connections
AC-18,Wireless Access,AC-18(3),Disable Wireless Networking
AC-18,Wireless Access,AC-18(4),Restrict Configurations by Users
AC-18,Wireless Access,AC-18(5),Antennas and Transmission Power Levels
AC-19,Access Control for Mobile Devices,AC-19(1),Use of Writable and Portable Storage Devices
AC-19,Access Control for Mobile Devices,AC-19(2),Use of Personally Owned Portable Storage Devices
AC-19,Access Control for Mobile Devices,AC-19(3),Use of Portable Storage Devices with No Identifiable Owner
AC-19,Access Control for Mobile Devices,AC-19(4),Restrictions for Classified Information
AC-19,Access Control for Mobile Devices,AC-19(5),Full Device or Container-based Encryption
AC-20,Use of External Systems,AC-20(1),Limits on Authorized Use
AC-20,Use of External Systems,AC-20(2),Portable Storage Devices ' Restricted Use
AC-20,Use of External Systems,AC-20(3),Non-organizationally Owned Systems  ' Restricted Use
AC-20,Use of External Systems,AC-20(4),Network Accessible Storage Devices ' Prohibited Use
AC-20,Use of External Systems,AC-20(5),Portable Storage Devices ' Prohibited Use
AC-21,Information Sharing,AC-21(1),Automated Decision Support
AC-21,Information Sharing,AC-21(2),Information Search and Retrieval
AC-24,Access Control Decisions,AC-24(1),Transmit Access Authorization Information
AC-24,Access Control Decisions,AC-24(2),No User or Process Identity
AT-2,Literacy Training and Awareness,AT-2(1),Practical Exercises
AT-2,Literacy Training and Awareness,AT-2(2),Insider Threat
AT-2,Literacy Training and Awareness,AT-2(3),Social Engineering and Mining
AT-2,Literacy Training and Awareness,AT-2(4),Suspicious Communications and Anomalous System Behavior
AT-2,Literacy Training and Awareness,AT-2(5),Advanced Persistent Threat
AT-2,Literacy Training and Awareness,AT-2(6),Cyber Threat Environment
AT-3,Role-based Training,AT-3(1),Environmental Controls
AT-3,Role-based Training,AT-3(2),Physical Security Controls
AT-3,Role-based Training,AT-3(3),Practical Exercises
AT-3,Role-based Training,AT-3(4),Suspicious Communications and Anomalous System Behavior
AT-3,Role-based Training,AT-3(5),Processing Personally Identifiable Information
AU-2,Event Logging,AU-2(1),Compilation of Audit Records from Multiple Sources
AU-2,Event Logging,AU-2(2),Selection of Audit Events by Component
AU-2,Event Logging,AU-2(3),Reviews and Updates
AU-2,Event Logging,AU-2(4),Privileged Functions
AU-3,Content of Audit Records,AU-3(1),Additional Audit Information
AU-3,Content of Audit Records,AU-3(2),Centralized Management of Planned Audit Record Content
AU-3,Content of Audit Records,AU-3(3),Limit Personally Identifiable Information Elements
AU-4,Audit Log Storage Capacity,AU-4(1),Transfer to Alternate Storage
AU-5,Response to Audit Logging Process Failures,AU-5(1),Storage Capacity Warning
AU-5,Response to Audit Logging Process Failures,AU-5(2),Real-time Alerts
AU-5,Response to Audit Logging Process Failures,AU-5(3),Configurable Traffic Volume Thresholds
AU-5,Response to Audit Logging Process Failures,AU-5(4),Shutdown on Failure
AU-5,Response to Audit Logging Process Failures,AU-5(5),Alternate Audit Logging Capability
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(1),Automated Process Integration
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(2),Automated Security Alerts
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(3),Correlate Audit Record Repositories
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(4),Central Review and Analysis
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(5),Integrated Analysis of Audit Records
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(6),Correlation with Physical Monitoring
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(7),Permitted Actions
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(8),Full Text Analysis of Privileged Commands
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(9),Correlation with Information from Nontechnical Sources
AU-6,"Audit Record Review, Analysis, and Reporting",AU-6(10),Audit Level Adjustment
AU-7,Audit Record Reduction and Report Generation,AU-7(1),Automatic Processing
AU-7,Audit Record Reduction and Report Generation,AU-7(2),Automatic Sort and Search
AU-8,Time Stamps,AU-8(1),Synchronization with Authoritative Time Source
AU-8,Time Stamps,AU-8(2),Secondary Authoritative Time Source
AU-9,Protection of Audit Information,AU-9(1),Hardware Write-once Media
AU-9,Protection of Audit Information,AU-9(2),Store on Separate Physical Systems or Components
AU-9,Protection of Audit Information,AU-9(3),Cryptographic Protection
AU-9,Protection of Audit Information,AU-9(4),Access by Subset of Privileged Users
AU-9,Protection of Audit Information,AU-9(5),Dual Authorization
AU-9,Protection of Audit Information,AU-9(6),Read-only Access
AU-9,Protection of Audit Information,AU-9(7),Store on Component with Different Operating System
AU-10,Non-repudiation,AU-10(1),Association of Identities
AU-10,Non-repudiation,AU-10(2),Validate Binding of Information Producer Identity
AU-10,Non-repudiation,AU-10(3),Chain of Custody
AU-10,Non-repudiation,AU-10(4),Validate Binding of Information Reviewer Identity
AU-10,Non-repudiation,AU-10(5),Digital Signatures
AU-11,Audit Record Retention,AU-11(1),Long-term Retrieval Capability
AU-12,Audit Record Generation,AU-12(1),System-wide and Time-correlated Audit Trail
AU-12,Audit Record Generation,AU-12(2),Standardized Formats
AU-12,Audit Record Generation,AU-12(3),Changes by Authorized Individuals
AU-12,Audit Record Generation,AU-12(4),Query Parameter Audits of Personally Identifiable Information
AU-13,Monitoring for Information Disclosure,AU-13(1),Use of Automated Tools
AU-13,Monitoring for Information Disclosure,AU-13(2),Review of Monitored Sites
AU-13,Monitoring for Information Disclosure,AU-13(3),Unauthorized Replication of Information
AU-14,Session Audit,AU-14(1),System Start-up
AU-14,Session Audit,AU-14(2),Capture and Record Content
AU-14,Session Audit,AU-14(3),Remote Viewing and Listening
AU-16,Cross-organizational Audit Logging,AU-16(1),Identity Preservation
AU-16,Cross-organizational Audit Logging,AU-16(2),Sharing of Audit Information
AU-16,Cross-organizational Audit Logging,AU-16(3),Disassociability
CA-2,Control Assessments,CA-2(1),Independent Assessors
CA-2,Control Assessments,CA-2(2),Specialized Assessments
CA-2,Control Assessments,CA-2(3),Leveraging Results from External Organizations
CA-3,Information Exchange,CA-3(1),Unclassified National Security System Connections
CA-3,Information Exchange,CA-3(2),Classified National Security System Connections
CA-3,Information Exchange,CA-3(3),Unclassified Non-national Security System Connections
CA-3,Information Exchange,CA-3(4),Connections to Public Networks
CA-3,Information Exchange,CA-3(5),Restrictions on External System Connections
CA-3,Information Exchange,CA-3(6),Transfer Authorizations
CA-3,Information Exchange,CA-3(7),Transitive Information Exchanges
CA-5,Plan of Action and Milestones,CA-5(1),Automation Support for Accuracy and Currency
CA-6,Authorization,CA-6(1),Joint Authorization ' Intra-organization
CA-6,Authorization,CA-6(2),Joint Authorization ' Inter-organization
CA-7,Continuous Monitoring,CA-7(1),Independent Assessment
CA-7,Continuous Monitoring,CA-7(2),Types of Assessments
CA-7,Continuous Monitoring,CA-7(3),Trend Analyses
CA-7,Continuous Monitoring,CA-7(4),Risk Monitoring
CA-7,Continuous Monitoring,CA-7(5),Consistency Analysis
CA-7,Continuous Monitoring,CA-7(6),Automation Support for Monitoring
CA-8,Penetration Testing,CA-8(1),Independent Penetration Testing Agent or Team
CA-8,Penetration Testing,CA-8(2),Red Team Exercises
CA-8,Penetration Testing,CA-8(3),Facility Penetration Testing
CA-9,Internal System Connections,CA-9(1),Compliance Checks
CM-2,Baseline Configuration,CM-2(1),Reviews and Updates
CM-2,Baseline Configuration,CM-2(2),Automation Support for Accuracy and Currency
CM-2,Baseline Configuration,CM-2(3),Retention of Previous Configurations
CM-2,Baseline Configuration,CM-2(4),Unauthorized Software
CM-2,Baseline Configuration,CM-2(5),Authorized Software
CM-2,Baseline Configuration,CM-2(6),Development and Test Environments
CM-2,Baseline Configuration,CM-2(7),Configure Systems and Components for High-risk Areas
CM-3,Configuration Change Control,CM-3(1),"Automated Documentation, Notification, and Prohibition of Changes"
CM-3,Configuration Change Control,CM-3(2),"Testing, Validation, and Documentation of Changes"
CM-3,Configuration Change Control,CM-3(3),Automated Change Implementation
CM-3,Configuration Change Control,CM-3(4),Security and Privacy Representatives
CM-3,Configuration Change Control,CM-3(5),Automated Security Response
CM-3,Configuration Change Control,CM-3(6),Cryptography Management
CM-3,Configuration Change Control,CM-3(8),Prevent or Restrict Configuration Changes
CM-4,Impact Analyses,CM-4(1),Separate Test Environments
CM-4,Impact Analyses,CM-4(2),Verification of Controls
CM-5,Access Restrictions for Change,CM-5(1),Automated Access Enforcement and Audit Records
CM-5,Access Restrictions for Change,CM-5(2),Review System Changes
CM-5,Access Restrictions for Change,CM-5(3),Signed Components
CM-5,Access Restrictions for Change,CM-5(4),Dual Authorization
CM-5,Access Restrictions for Change,CM-5(5),Privilege Limitation for Production and Operation
CM-5,Access Restrictions for Change,CM-5(6),Limit Library Privileges
CM-5,Access Restrictions for Change,CM-5(7),Automatic Implementation of Security Safeguards
CM-6,Configuration Settings,CM-6(1),"Automated Management, Application, and Verification"
CM-6,Configuration Settings,CM-6(2),Respond to Unauthorized Changes
CM-6,Configuration Settings,CM-6(3),Unauthorized Change Detection
CM-6,Configuration Settings,CM-6(4),Conformance Demonstration
CM-7,Least Functionality,CM-7(1),Periodic Review
CM-7,Least Functionality,CM-7(2),Prevent Program Execution
CM-7,Least Functionality,CM-7(3),Registration Compliance
CM-7,Least Functionality,CM-7(4),Unauthorized Software
CM-7,Least Functionality,CM-7(5),Authorized Software
CM-7,Least Functionality,CM-7(6),Confined Environments with Limited Privileges
CM-7,Least Functionality,CM-7(7),Code Execution in Protected Environments
CM-7,Least Functionality,CM-7(8),Binary or Machine Executable Code
CM-7,Least Functionality,CM-7(9),Prohibiting The Use of Unauthorized Hardware
CM-8,System Component Inventory,CM-8(1),Updates During Installation and Removal
CM-8,System Component Inventory,CM-8(2),Automated Maintenance
CM-8,System Component Inventory,CM-8(3),Automated Unauthorized Component Detection
CM-8,System Component Inventory,CM-8(4),Accountability Information
CM-8,System Component Inventory,CM-8(5),No Duplicate Accounting of Components
CM-8,System Component Inventory,CM-8(6),Assessed Configurations and Approved Deviations
CM-8,System Component Inventory,CM-8(7),Centralized Repository
CM-8,System Component Inventory,CM-8(8),Automated Location Tracking
CM-8,System Component Inventory,CM-8(9),Assignment of Components to Systems
CM-9,Configuration Management Plan,CM-9(1),Assignment of Responsibility
CM-10,Software Usage Restrictions,CM-10(1),Open-source Software
CM-11,User-installed Software,CM-11(1),Alerts for Unauthorized Installations
CM-11,User-installed Software,CM-11(2),Software Installation with Privileged Status
CM-11,User-installed Software,CM-11(3),Automated Enforcement and Monitoring
CM-12,Information Location,CM-12(1),Automated Tools to Support Information Location
CP-2,Contingency Plan,CP-2(1),Coordinate with Related Plans
CP-2,Contingency Plan,CP-2(2),Capacity Planning
CP-2,Contingency Plan,CP-2(3),Resume Mission and Business Functions
CP-2,Contingency Plan,CP-2(4),Resume All Mission and Business Functions
CP-2,Contingency Plan,CP-2(5),Continue Mission and Business Functions
CP-2,Contingency Plan,CP-2(6),Alternate Processing and Storage Sites
CP-2,Contingency Plan,CP-2(7),Coordinate with External Service Providers
CP-2,Contingency Plan,CP-2(8),Identify Critical Assets
CP-3,Contingency Training,CP-3(1),Simulated Events
CP-3,Contingency Training,CP-3(2),Mechanisms Used in Training Environments
CP-4,Contingency Plan Testing,CP-4(1),Coordinate with Related Plans
CP-4,Contingency Plan Testing,CP-4(2),Alternate Processing Site
CP-4,Contingency Plan Testing,CP-4(3),Automated Testing
CP-4,Contingency Plan Testing,CP-4(4),Full Recovery and Reconstitution
CP-4,Contingency Plan Testing,CP-4(5),Self-challenge
CP-6,Alternate Storage Site,CP-6(1),Separation from Primary Site
CP-6,Alternate Storage Site,CP-6(2),Recovery Time and Recovery Point Objectives
CP-6,Alternate Storage Site,CP-6(3),Accessibility
CP-7,Alternate Processing Site,CP-7(1),Separation from Primary Site
CP-7,Alternate Processing Site,CP-7(2),Accessibility
CP-7,Alternate Processing Site,CP-7(3),Priority of Service
CP-7,Alternate Processing Site,CP-7(4),Preparation for Use
CP-7,Alternate Processing Site,CP-7(5),Equivalent Information Security Safeguards
CP-7,Alternate Processing Site,CP-7(6),Inability to Return to Primary Site
CP-8,Telecommunications Services,CP-8(1),Priority of Service Provisions
CP-8,Telecommunications Services,CP-8(2),Single Points of Failure
CP-8,Telecommunications Services,CP-8(3),Separation of Primary and Alternate Providers
CP-8,Telecommunications Services,CP-8(4),Provider Contingency Plan
CP-8,Telecommunications Services,CP-8(5),Alternate Telecommunication Service Testing
CP-9,System Backup,CP-9(1),Testing for Reliability and Integrity
CP-9,System Backup,CP-9(2),Test Restoration Using Sampling
CP-9,System Backup,CP-9(3),Separate Storage for Critical Information
CP-9,System Backup,CP-9(4),Protection from Unauthorized Modification
CP-9,System Backup,CP-9(5),Transfer to Alternate Storage Site
CP-9,System Backup,CP-9(6),Redundant Secondary System
