control_id,control_name,subcontrol_id,subcontrol_name
CP-9,System Backup,CP-9(7),Dual Authorization
CP-9,System Backup,CP-9(8),Cryptographic Protection
CP-10,System Recovery and Reconstitution,CP-10(1),Contingency Plan Testing
CP-10,System Recovery and Reconstitution,CP-10(2),Transaction Recovery
CP-10,System Recovery and Reconstitution,CP-10(3),Compensating Security Controls
CP-10,System Recovery and Reconstitution,CP-10(4),Restore Within Time Period
CP-10,System Recovery and Reconstitution,CP-10(5),Failover Capability
CP-10,System Recovery and Reconstitution,CP-10(6),Component Protection
IA-2,Identification and Authentication (organizational Users),IA-2(1),Multi-factor Authentication to Privileged Accounts
IA-2,Identification and Authentication (organizational Users),IA-2(2),Multi-factor Authentication to Non-privileged Accounts
IA-2,Identification and Authentication (organizational Users),IA-2(3),Local Access to Privileged Accounts
IA-2,Identification and Authentication (organizational Users),IA-2(4),Local Access to Non-privileged Accounts
IA-2,Identification and Authentication (organizational Users),IA-2(5),Individual Authentication with Group Authentication
IA-2,Identification and Authentication (organizational Users),IA-2(6),Access to Accounts ' Separate Device
IA-2,Identification and Authentication (organizational Users),IA-2(7),Access to Non-privileged Accounts ' Separate Device
IA-2,Identification and Authentication (organizational Users),IA-2(8),Access to Accounts ' Replay Resistant
IA-2,Identification and Authentication (organizational Users),IA-2(9),Network Access to Non-privileged Accounts ' Replay Resistant
IA-2,Identification and Authentication (organizational Users),IA-2(10),Single Sign-on
IA-2,Identification and Authentication (organizational Users),IA-2(11),Remote Access ' Separate Device
IA-2,Identification and Authentication (organizational Users),IA-2(12),Acceptance of PIV Credentials
IA-2,Identification and Authentication (organizational Users),IA-2(13),Out-of-band Authentication
IA-3,Device Identification and Authentication,IA-3(1),Cryptographic Bidirectional Authentication
IA-3,Device Identification and Authentication,IA-3(2),Cryptographic Bidirectional Network Authentication
IA-3,Device Identification and Authentication,IA-3(3),Dynamic Address Allocation
IA-3,Device Identification and Authentication,IA-3(4),Device Attestation
IA-4,Identifier Management,IA-4(1),Prohibit Account Identifiers as Public Identifiers
IA-4,Identifier Management,IA-4(2),Supervisor Authorization
IA-4,Identifier Management,IA-4(3),Multiple Forms of Certification
IA-4,Identifier Management,IA-4(4),Identify User Status
IA-4,Identifier Management,IA-4(5),Dynamic Management
IA-4,Identifier Management,IA-4(6),Cross-organization Management
IA-4,Identifier Management,IA-4(7),In-person Registration
IA-4,Identifier Management,IA-4(8),Pairwise Pseudonymous Identifiers
IA-4,Identifier Management,IA-4(9),Attribute Maintenance and Protection
IA-5,Authenticator Management,IA-5(1),Password-based Authentication
IA-5,Authenticator Management,IA-5(2),Public Key-based Authentication
IA-5,Authenticator Management,IA-5(3),In-person or Trusted External Party Registration
IA-5,Authenticator Management,IA-5(4),Automated Support for Password Strength Determination
IA-5,Authenticator Management,IA-5(5),Change Authenticators Prior to Delivery
IA-5,Authenticator Management,IA-5(6),Protection of Authenticators
IA-5,Authenticator Management,IA-5(7),No Embedded Unencrypted Static Authenticators
IA-5,Authenticator Management,IA-5(8),Multiple System Accounts
IA-5,Authenticator Management,IA-5(9),Federated Credential Management
IA-5,Authenticator Management,IA-5(11),Hardware Token-based Authentication
IA-5,Authenticator Management,IA-5(12),Biometric Authentication Performance
IA-5,Authenticator Management,IA-5(13),Expiration of Cached Authenticators
IA-5,Authenticator Management,IA-5(14),Managing Content of PKI Trust Stores
IA-5,Authenticator Management,IA-5(15),Gsa-approved Products and Services
IA-5,Authenticator Management,IA-5(16),In-person or Trusted External Party Authenticator Issuance
IA-5,Authenticator Management,IA-5(17),Presentation Attack Detection for Biometric Authenticators
IA-5,Authenticator Management,IA-5(18),Password Managers
IA-8,Identification and Authentication (non-organizational Users),IA-8(1),Acceptance of PIV Credentials from Other Agencies
IA-8,Identification and Authentication (non-organizational Users),IA-8(2),Acceptance of External Authenticators
IA-8,Identification and Authentication (non-organizational Users),IA-8(3),Use of Ficam-approved Products
IA-8,Identification and Authentication (non-organizational Users),IA-8(4),Use of Defined Profiles
IA-8,Identification and Authentication (non-organizational Users),IA-8(5),Acceptance of PIV-I Credentials
IA-8,Identification and Authentication (non-organizational Users),IA-8(6),Disassociability
IA-9,Service Identification and Authentication,IA-9(1),Information Exchange
IA-9,Service Identification and Authentication,IA-9(2),Transmission of Decisions
IA-12,Identity Proofing,IA-12(1),Supervisor Authorization
IA-12,Identity Proofing,IA-12(2),Identity Evidence
IA-12,Identity Proofing,IA-12(3),Identity Evidence Validation and Verification
IA-12,Identity Proofing,IA-12(4),In-person Validation and Verification
IA-12,Identity Proofing,IA-12(6),Accept Externally-proofed Identities
IR-2,Incident Response Training,IR-2(1),Simulated Events
IR-2,Incident Response Training,IR-2(2),Automated Training Environments
IR-2,Incident Response Training,IR-2(3),Breach
IR-3,Incident Response Testing,IR-3(1),Automated Testing
IR-3,Incident Response Testing,IR-3(2),Coordination with Related Plans
IR-3,Incident Response Testing,IR-3(3),Continuous Improvement
IR-4,Incident Handling,IR-4(1),Automated Incident Handling Processes
IR-4,Incident Handling,IR-4(2),Dynamic Reconfiguration
IR-4,Incident Handling,IR-4(3),Continuity of Operations
IR-4,Incident Handling,IR-4(4),Information Correlation
IR-4,Incident Handling,IR-4(5),Automatic Disabling of System
IR-4,Incident Handling,IR-4(6),Insider Threats
IR-4,Incident Handling,IR-4(7),Insider Threats ' Intra-organization Coordination
IR-4,Incident Handling,IR-4(8),Correlation with External Organizations
IR-4,Incident Handling,IR-4(9),Dynamic Response Capability
IR-4,Incident Handling,IR-4(10),Supply Chain Coordination
IR-4,Incident Handling,IR-4(11),Integrated Incident Response Team
IR-4,Incident Handling,IR-4(12),Malicious Code and Forensic Analysis
IR-4,Incident Handling,IR-4(13),Behavior Analysis
IR-4,Incident Handling,IR-4(14),Security Operations Center
IR-4,Incident Handling,IR-4(15),Public Relations and Reputation Repair
IR-5,Incident Monitoring,IR-5(1),"Automated Tracking, Data Collection, and Analysis"
IR-6,Incident Reporting,IR-6(1),Automated Reporting
IR-6,Incident Reporting,IR-6(2),Vulnerabilities Related to Incidents
IR-6,Incident Reporting,IR-6(3),Supply Chain Coordination
IR-7,Incident Response Assistance,IR-7(1),Automation Support for Availability of Information and Support
IR-7,Incident Response Assistance,IR-7(2),Coordination with External Providers
IR-8,Incident Response Plan,IR-8(1),Breaches
IR-9,Information Spillage Response,IR-9(1),Responsible Personnel
IR-9,Information Spillage Response,IR-9(2),Training
IR-9,Information Spillage Response,IR-9(3),Post-spill Operations
IR-9,Information Spillage Response,IR-9(4),Exposure to Unauthorized Personnel
MA-2,Controlled Maintenance,MA-2(1),Record Content
MA-2,Controlled Maintenance,MA-2(2),Automated Maintenance Activities
MA-3,Maintenance Tools,MA-3(1),Inspect Tools
MA-3,Maintenance Tools,MA-3(2),Inspect Media
MA-3,Maintenance Tools,MA-3(3),Prevent Unauthorized Removal
MA-3,Maintenance Tools,MA-3(4),Restricted Tool Use
MA-3,Maintenance Tools,MA-3(5),Execution with Privilege
MA-3,Maintenance Tools,MA-3(6),Software Updates and Patches
MA-4,Nonlocal Maintenance,MA-4(1),Logging and Review
MA-4,Nonlocal Maintenance,MA-4(2),Logically separated communications paths.
MA-4,Nonlocal Maintenance,MA-4(3),Comparable Security and Sanitization
MA-4,Nonlocal Maintenance,MA-4(4),Authentication and Separation of Maintenance Sessions
MA-4,Nonlocal Maintenance,MA-4(5),Approvals and Notifications
MA-4,Nonlocal Maintenance,MA-4(6),Cryptographic Protection
MA-4,Nonlocal Maintenance,MA-4(7),Disconnect Verification
MA-5,Maintenance Personnel,MA-5(1),Individuals Without Appropriate Access
MA-5,Maintenance Personnel,MA-5(2),Security Clearances for Classified Systems
MA-5,Maintenance Personnel,MA-5(3),Citizenship Requirements for Classified Systems
MA-5,Maintenance Personnel,MA-5(4),Foreign Nationals
MA-5,Maintenance Personnel,MA-5(5),Non-system Maintenance
MA-6,Timely Maintenance,MA-6(1),Preventive Maintenance
MA-6,Timely Maintenance,MA-6(2),Predictive Maintenance
MA-6,Timely Maintenance,MA-6(3),Automated Support for Predictive Maintenance
MP-2,Media Access,MP-2(1),Automated Restricted Access
MP-2,Media Access,MP-2(2),Cryptographic Protection
MP-4,Media Storage,MP-4(1),Cryptographic Protection
MP-4,Media Storage,MP-4(2),Automated Restricted Access
MP-5,Media Transport,MP-5(1),Protection Outside of Controlled Areas
MP-5,Media Transport,MP-5(2),Documentation of Activities
MP-5,Media Transport,MP-5(3),Custodians
MP-5,Media Transport,MP-5(4),Cryptographic Protection
MP-6,Media Sanitization,MP-6(1),"Review, Approve, Track, Document, and Verify"
MP-6,Media Sanitization,MP-6(2),Equipment Testing
MP-6,Media Sanitization,MP-6(3),Nondestructive Techniques
MP-6,Media Sanitization,MP-6(4),Controlled Unclassified Information
MP-6,Media Sanitization,MP-6(5),Classified Information
MP-6,Media Sanitization,MP-6(6),Media Destruction
MP-6,Media Sanitization,MP-6(7),Dual Authorization
MP-6,Media Sanitization,MP-6(8),Remote Purging or Wiping of Information
MP-7,Media Use,MP-7(1),Prohibit Use Without Owner
MP-7,Media Use,MP-7(2),Prohibit Use of Sanitization-resistant Media
MP-8,Media Downgrading,MP-8(1),Documentation of Process
MP-8,Media Downgrading,MP-8(2),Equipment Testing
MP-8,Media Downgrading,MP-8(3),Controlled Unclassified Information
MP-8,Media Downgrading,MP-8(4),Classified Information
PE-2,Physical Access Authorizations,PE-2(1),Access by Position or Role
PE-2,Physical Access Authorizations,PE-2(2),Two Forms of Identification
PE-2,Physical Access Authorizations,PE-2(3),Restrict Unescorted Access
PE-3,Physical Access Control,PE-3(1),System Access
PE-3,Physical Access Control,PE-3(2),Facility and Systems
PE-3,Physical Access Control,PE-3(3),Continuous Guards
PE-3,Physical Access Control,PE-3(4),Lockable Casings
PE-3,Physical Access Control,PE-3(5),Tamper Protection
PE-3,Physical Access Control,PE-3(6),Facility Penetration Testing
PE-3,Physical Access Control,PE-3(7),Physical Barriers
PE-3,Physical Access Control,PE-3(8),Access Control Vestibules
PE-5,Access Control for Output Devices,PE-5(1),Access to Output by Authorized Individuals
PE-5,Access Control for Output Devices,PE-5(2),Link to Individual Identity
PE-5,Access Control for Output Devices,PE-5(3),Marking Output Devices
PE-6,Monitoring Physical Access,PE-6(1),Intrusion Alarms and Surveillance Equipment
PE-6,Monitoring Physical Access,PE-6(2),Automated Intrusion Recognition and Responses
PE-6,Monitoring Physical Access,PE-6(3),Video Surveillance
PE-6,Monitoring Physical Access,PE-6(4),Monitoring Physical Access to Systems
PE-8,Visitor Access Records,PE-8(1),Automated Records Maintenance and Review
PE-8,Visitor Access Records,PE-8(2),Physical Access Records
PE-8,Visitor Access Records,PE-8(3),Limit Personally Identifiable Information Elements
PE-9,Power Equipment and Cabling,PE-9(1),Redundant Cabling
PE-9,Power Equipment and Cabling,PE-9(2),Automatic Voltage Controls
PE-10,Emergency Shutoff,PE-10(1),Accidental and Unauthorized Activation
PE-11,Emergency Power,PE-11(1),Alternate Power Supply ' Minimal Operational Capability
PE-11,Emergency Power,PE-11(2),Alternate Power Supply ' Self-contained
PE-12,Emergency Lighting,PE-12(1),Essential Mission and Business Functions
PE-13,Fire Protection,PE-13(1),Detection Systems ' Automatic Activation and Notification
PE-13,Fire Protection,PE-13(2),Suppression Systems ' Automatic Activation and Notification
PE-13,Fire Protection,PE-13(3),Automatic Fire Suppression
PE-13,Fire Protection,PE-13(4),Inspections
PE-14,Environmental Controls,PE-14(1),Automatic Controls
PE-14,Environmental Controls,PE-14(2),Monitoring with Alarms and Notifications
PE-15,Water Damage Protection,PE-15(1),Automation Support
PE-18,Location of System Components,PE-18(1),Facility Site
PE-19,Information Leakage,PE-19(1),National Emissions and Tempest Policies and Procedures
PL-2,System Security and Privacy Plans,PL-2(1),Concept of Operations
PL-2,System Security and Privacy Plans,PL-2(2),Functional Architecture
PL-2,System Security and Privacy Plans,PL-2(3),Plan and Coordinate with Other Organizational Entities
PL-4,Rules of Behavior,PL-4(1),Social Media and External Site/application Usage Restrictions
PL-8,Security and Privacy Architectures,PL-8(1),Defense in Depth
PL-8,Security and Privacy Architectures,PL-8(2),Supplier Diversity
PM-5,System Inventory,PM-5(1),Inventory of Personally Identifiable Information
PM-7,Enterprise Architecture,PM-7(1),Offloading
PM-16,Threat Awareness Program,PM-16(1),Automated Means for Sharing Threat Intelligence
PM-20,Dissemination of Privacy Program Information,PM-20(1),"Privacy Policies on Websites, Applications, and Digital Services"
PM-30,Supply Chain Risk Management Strategy,PM-30(1),Suppliers of Critical or Mission-essential Items
PS-3,Personnel Screening,PS-3(1),Classified Information
PS-3,Personnel Screening,PS-3(2),Formal Indoctrination
PS-3,Personnel Screening,PS-3(3),Information with Special Protective Measures
PS-3,Personnel Screening,PS-3(4),Citizenship Requirements
PS-4,Personnel Termination,PS-4(1),Post-employment Requirements
PS-4,Personnel Termination,PS-4(2),Automated Actions
PS-6,Access Agreements,PS-6(1),Information Requiring Special Protection
PS-6,Access Agreements,PS-6(2),Classified Information Requiring Special Protection
PS-6,Access Agreements,PS-6(3),Post-employment Requirements
PT-2,Authority to Process Personally Identifiable Information,PT-2(1),Data Tagging
PT-2,Authority to Process Personally Identifiable Information,PT-2(2),Automation
PT-3,Personally Identifiable Information Processing Purposes,PT-3(1),Data Tagging
PT-3,Personally Identifiable Information Processing Purposes,PT-3(2),Automation
PT-4,Consent,PT-4(1),Tailored Consent
PT-4,Consent,PT-4(2),Just-in-time Consent
PT-4,Consent,PT-4(3),Revocation
PT-5,Privacy Notice,PT-5(1),Just-in-time Notice
PT-5,Privacy Notice,PT-5(2),Privacy Act Statements
PT-6,System of Records Notice,PT-6(1),Routine Uses
PT-6,System of Records Notice,PT-6(2),Exemption Rules
PT-7,Specific Categories of Personally Identifiable Information,PT-7(1),Social Security Numbers
PT-7,Specific Categories of Personally Identifiable Information,PT-7(2),First Amendment Information
RA-2,Security Categorization,RA-2(1),Impact-level Prioritization
RA-3,Risk Assessment,RA-3(1),Supply Chain Risk Assessment
RA-3,Risk Assessment,RA-3(2),Use of All-source Intelligence
RA-3,Risk Assessment,RA-3(3),Dynamic Threat Awareness
RA-3,Risk Assessment,RA-3(4),Predictive Cyber Analytics
RA-5,Vulnerability Monitoring and Scanning,RA-5(1),Update Tool Capability
RA-5,Vulnerability Monitoring and Scanning,RA-5(2),Update Vulnerabilities to Be Scanned
RA-5,Vulnerability Monitoring and Scanning,RA-5(3),Breadth and Depth of Coverage
RA-5,Vulnerability Monitoring and Scanning,RA-5(4),Discoverable Information
RA-5,Vulnerability Monitoring and Scanning,RA-5(5),Privileged Access
RA-5,Vulnerability Monitoring and Scanning,RA-5(6),Automated Trend Analyses
RA-5,Vulnerability Monitoring and Scanning,RA-5(7),Automated Detection and Notification of Unauthorized Components
RA-5,Vulnerability Monitoring and Scanning,RA-5(8),Review Historic Audit Logs
RA-5,Vulnerability Monitoring and Scanning,RA-5(9),Penetration Testing and Analyses
RA-5,Vulnerability Monitoring and Scanning,RA-5(10),Correlate Scanning Information
RA-5,Vulnerability Monitoring and Scanning,RA-5(11),Public Disclosure Program
SA-3,System Development Life Cycle,SA-3(1),Manage Preproduction Environment
SA-3,System Development Life Cycle,SA-3(2),Use of Live or Operational Data
SA-3,System Development Life Cycle,SA-3(3),Technology Refresh
SA-4,Acquisition Process,SA-4(1),Functional Properties of Controls
SA-4,Acquisition Process,SA-4(2),Design and Implementation Information for Controls
SA-4,Acquisition Process,SA-4(3),"Development Methods, Techniques, and Practices"
SA-4,Acquisition Process,SA-4(4),Assignment of Components to Systems
SA-4,Acquisition Process,SA-4(5),"System, Component, and Service Configurations"
SA-4,Acquisition Process,SA-4(6),Use of Information Assurance Products
SA-4,Acquisition Process,SA-4(7),Niap-approved Protection Profiles
SA-4,Acquisition Process,SA-4(8),Continuous Monitoring Plan for Controls
SA-4,Acquisition Process,SA-4(9),"Functions, Ports, Protocols, and Services in Use"
SA-4,Acquisition Process,SA-4(10),Use of Approved PIV Products
SA-4,Acquisition Process,SA-4(11),System of Records
SA-4,Acquisition Process,SA-4(12),Data Ownership
SA-5,System Documentation,SA-5(1),Functional Properties of Security Controls
SA-5,System Documentation,SA-5(2),Security-relevant External System Interfaces
SA-5,System Documentation,SA-5(3),High-level Design
SA-5,System Documentation,SA-5(4),Low-level Design
SA-5,System Documentation,SA-5(5),Source Code
SA-8,Security and Privacy Engineering Principles,SA-8(1),Clear Abstractions
SA-8,Security and Privacy Engineering Principles,SA-8(2),Least Common Mechanism
SA-8,Security and Privacy Engineering Principles,SA-8(3),Modularity and Layering
SA-8,Security and Privacy Engineering Principles,SA-8(4),Partially Ordered Dependencies
SA-8,Security and Privacy Engineering Principles,SA-8(5),Efficiently Mediated Access
SA-8,Security and Privacy Engineering Principles,SA-8(6),Minimized Sharing
SA-8,Security and Privacy Engineering Principles,SA-8(7),Reduced Complexity
SA-8,Security and Privacy Engineering Principles,SA-8(8),Secure Evolvability
SA-8,Security and Privacy Engineering Principles,SA-8(9),Trusted Components
SA-8,Security and Privacy Engineering Principles,SA-8(10),Hierarchical Trust
SA-8,Security and Privacy Engineering Principles,SA-8(11),Inverse Modification Threshold
SA-8,Security and Privacy Engineering Principles,SA-8(12),Hierarchical Protection
SA-8,Security and Privacy Engineering Principles,SA-8(13),Minimized Security Elements
SA-8,Security and Privacy Engineering Principles,SA-8(14),Least Privilege
SA-8,Security and Privacy Engineering Principles,SA-8(15),Predicate Permission
SA-8,Security and Privacy Engineering Principles,SA-8(16),Self-reliant Trustworthiness
SA-8,Security and Privacy Engineering Principles,SA-8(17),Secure Distributed Composition
SA-8,Security and Privacy Engineering Principles,SA-8(18),Trusted Communications Channels
SA-8,Security and Privacy Engineering Principles,SA-8(19),Continuous Protection
SA-8,Security and Privacy Engineering Principles,SA-8(20),Secure Metadata Management
SA-8,Security and Privacy Engineering Principles,SA-8(21),Self-analysis
SA-8,Security and Privacy Engineering Principles,SA-8(22),Accountability and Traceability
SA-8,Security and Privacy Engineering Principles,SA-8(23),Secure Defaults
SA-8,Security and Privacy Engineering Principles,SA-8(24),Secure Failure and Recovery
SA-8,Security and Privacy Engineering Principles,SA-8(25),Economic Security
SA-8,Security and Privacy Engineering Principles,SA-8(26),Performance Security
SA-8,Security and Privacy Engineering Principles,SA-8(27),Human Factored Security
SA-8,Security and Privacy Engineering Principles,SA-8(28),Acceptable Security
SA-8,Security and Privacy Engineering Principles,SA-8(29),Repeatable and Documented Procedures
SA-8,Security and Privacy Engineering Principles,SA-8(30),Procedural Rigor
SA-8,Security and Privacy Engineering Principles,SA-8(31),Secure System Modification
SA-8,Security and Privacy Engineering Principles,SA-8(32),Sufficient Documentation
SA-8,Security and Privacy Engineering Principles,SA-8(33),Minimization
SA-9,External System Services,SA-9(1),Risk Assessments and Organizational Approvals
SA-9,External System Services,SA-9(2),"Identification of Functions, Ports, Protocols, and Services"
SA-9,External System Services,SA-9(3),Establish and Maintain Trust Relationship with Providers
SA-9,External System Services,SA-9(4),Consistent Interests of Consumers and Providers
SA-9,External System Services,SA-9(5),"Processing, Storage, and Service Location"
SA-9,External System Services,SA-9(6),Organization-controlled Cryptographic Keys
SA-9,External System Services,SA-9(7),Organization-controlled Integrity Checking
SA-9,External System Services,SA-9(8),Processing and Storage Location ' U.s. Jurisdiction
SA-10,Developer Configuration Management,SA-10(1),Software and Firmware Integrity Verification
SA-10,Developer Configuration Management,SA-10(2),Alternative Configuration Management
SA-10,Developer Configuration Management,SA-10(3),Hardware Integrity Verification
SA-10,Developer Configuration Management,SA-10(4),Trusted Generation
